[DEBUG] 2021-03-02 13:51:13.494 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-03-02 13:51:13.505 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-03-02 13:51:13.516 [main] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-03-02 13:51:13.684 [main] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-03-02 13:51:13.686 [main] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-03-02 13:51:14.028 [main] LocalXmlResourceResolver - Interpreting public/system identifier : [null] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-03-02 13:51:14.029 [main] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-03-02 13:51:14.036 [main] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-03-02 13:51:14.448 [main] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-03-02 13:51:14.487 [main] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-03-02 13:51:14.489 [main] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-03-02 13:51:14.615 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@49c675f0
[DEBUG] 2021-03-02 13:51:14.616 [main] BasicTypeRegistry - Adding type registration short -> org.hibernate.type.ShortType@49c675f0
[DEBUG] 2021-03-02 13:51:14.616 [main] BasicTypeRegistry - Adding type registration java.lang.Short -> org.hibernate.type.ShortType@49c675f0
[DEBUG] 2021-03-02 13:51:14.617 [main] BasicTypeRegistry - Adding type registration integer -> org.hibernate.type.IntegerType@7979b8b7
[DEBUG] 2021-03-02 13:51:14.617 [main] BasicTypeRegistry - Adding type registration int -> org.hibernate.type.IntegerType@7979b8b7
[DEBUG] 2021-03-02 13:51:14.618 [main] BasicTypeRegistry - Adding type registration java.lang.Integer -> org.hibernate.type.IntegerType@7979b8b7
[DEBUG] 2021-03-02 13:51:14.620 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@24e83d19
[DEBUG] 2021-03-02 13:51:14.620 [main] BasicTypeRegistry - Adding type registration long -> org.hibernate.type.LongType@24e83d19
[DEBUG] 2021-03-02 13:51:14.620 [main] BasicTypeRegistry - Adding type registration java.lang.Long -> org.hibernate.type.LongType@24e83d19
[DEBUG] 2021-03-02 13:51:14.622 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@35267fd4
[DEBUG] 2021-03-02 13:51:14.622 [main] BasicTypeRegistry - Adding type registration float -> org.hibernate.type.FloatType@35267fd4
[DEBUG] 2021-03-02 13:51:14.622 [main] BasicTypeRegistry - Adding type registration java.lang.Float -> org.hibernate.type.FloatType@35267fd4
[DEBUG] 2021-03-02 13:51:14.624 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@7661b5a
[DEBUG] 2021-03-02 13:51:14.624 [main] BasicTypeRegistry - Adding type registration double -> org.hibernate.type.DoubleType@7661b5a
[DEBUG] 2021-03-02 13:51:14.624 [main] BasicTypeRegistry - Adding type registration java.lang.Double -> org.hibernate.type.DoubleType@7661b5a
[DEBUG] 2021-03-02 13:51:14.626 [main] BasicTypeRegistry - Adding type registration big_decimal -> org.hibernate.type.BigDecimalType@1f0b3cfe
[DEBUG] 2021-03-02 13:51:14.626 [main] BasicTypeRegistry - Adding type registration java.math.BigDecimal -> org.hibernate.type.BigDecimalType@1f0b3cfe
[DEBUG] 2021-03-02 13:51:14.628 [main] BasicTypeRegistry - Adding type registration big_integer -> org.hibernate.type.BigIntegerType@2b2f5fcf
[DEBUG] 2021-03-02 13:51:14.628 [main] BasicTypeRegistry - Adding type registration java.math.BigInteger -> org.hibernate.type.BigIntegerType@2b2f5fcf
[DEBUG] 2021-03-02 13:51:14.630 [main] BasicTypeRegistry - Adding type registration string -> org.hibernate.type.StringType@7718a40f
[DEBUG] 2021-03-02 13:51:14.630 [main] BasicTypeRegistry - Adding type registration java.lang.String -> org.hibernate.type.StringType@7718a40f
[DEBUG] 2021-03-02 13:51:14.631 [main] BasicTypeRegistry - Adding type registration nstring -> org.hibernate.type.StringNVarcharType@288ca5f0
[DEBUG] 2021-03-02 13:51:14.632 [main] BasicTypeRegistry - Adding type registration ncharacter -> org.hibernate.type.CharacterNCharType@216e0771
[DEBUG] 2021-03-02 13:51:14.634 [main] BasicTypeRegistry - Adding type registration url -> org.hibernate.type.UrlType@dc79225
[DEBUG] 2021-03-02 13:51:14.634 [main] BasicTypeRegistry - Adding type registration java.net.URL -> org.hibernate.type.UrlType@dc79225
[DEBUG] 2021-03-02 13:51:14.636 [main] BasicTypeRegistry - Adding type registration Duration -> org.hibernate.type.DurationType@fd9ebde
[DEBUG] 2021-03-02 13:51:14.636 [main] BasicTypeRegistry - Adding type registration java.time.Duration -> org.hibernate.type.DurationType@fd9ebde
[DEBUG] 2021-03-02 13:51:14.651 [main] BasicTypeRegistry - Adding type registration Instant -> org.hibernate.type.InstantType@b606cb6
[DEBUG] 2021-03-02 13:51:14.652 [main] BasicTypeRegistry - Adding type registration java.time.Instant -> org.hibernate.type.InstantType@b606cb6
[DEBUG] 2021-03-02 13:51:14.654 [main] BasicTypeRegistry - Adding type registration LocalDateTime -> org.hibernate.type.LocalDateTimeType@7a729f84
[DEBUG] 2021-03-02 13:51:14.654 [main] BasicTypeRegistry - Adding type registration java.time.LocalDateTime -> org.hibernate.type.LocalDateTimeType@7a729f84
[DEBUG] 2021-03-02 13:51:14.657 [main] BasicTypeRegistry - Adding type registration LocalDate -> org.hibernate.type.LocalDateType@6a472566
[DEBUG] 2021-03-02 13:51:14.658 [main] BasicTypeRegistry - Adding type registration java.time.LocalDate -> org.hibernate.type.LocalDateType@6a472566
[DEBUG] 2021-03-02 13:51:14.660 [main] BasicTypeRegistry - Adding type registration LocalTime -> org.hibernate.type.LocalTimeType@5633ed82
[DEBUG] 2021-03-02 13:51:14.661 [main] BasicTypeRegistry - Adding type registration java.time.LocalTime -> org.hibernate.type.LocalTimeType@5633ed82
[DEBUG] 2021-03-02 13:51:14.664 [main] BasicTypeRegistry - Adding type registration OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@277bf091
[DEBUG] 2021-03-02 13:51:14.664 [main] BasicTypeRegistry - Adding type registration java.time.OffsetDateTime -> org.hibernate.type.OffsetDateTimeType@277bf091
[DEBUG] 2021-03-02 13:51:14.667 [main] BasicTypeRegistry - Adding type registration OffsetTime -> org.hibernate.type.OffsetTimeType@60325987
[DEBUG] 2021-03-02 13:51:14.667 [main] BasicTypeRegistry - Adding type registration java.time.OffsetTime -> org.hibernate.type.OffsetTimeType@60325987
[DEBUG] 2021-03-02 13:51:14.672 [main] BasicTypeRegistry - Adding type registration ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@7add323c
[DEBUG] 2021-03-02 13:51:14.672 [main] BasicTypeRegistry - Adding type registration java.time.ZonedDateTime -> org.hibernate.type.ZonedDateTimeType@7add323c
[DEBUG] 2021-03-02 13:51:14.674 [main] BasicTypeRegistry - Adding type registration date -> org.hibernate.type.DateType@17f2dd85
[DEBUG] 2021-03-02 13:51:14.674 [main] BasicTypeRegistry - Adding type registration java.sql.Date -> org.hibernate.type.DateType@17f2dd85
[DEBUG] 2021-03-02 13:51:14.677 [main] BasicTypeRegistry - Adding type registration time -> org.hibernate.type.TimeType@38d17d80
[DEBUG] 2021-03-02 13:51:14.677 [main] BasicTypeRegistry - Adding type registration java.sql.Time -> org.hibernate.type.TimeType@38d17d80
[DEBUG] 2021-03-02 13:51:14.679 [main] BasicTypeRegistry - Adding type registration timestamp -> org.hibernate.type.TimestampType@10a0fe30
[DEBUG] 2021-03-02 13:51:14.679 [main] BasicTypeRegistry - Adding type registration java.sql.Timestamp -> org.hibernate.type.TimestampType@10a0fe30
[DEBUG] 2021-03-02 13:51:14.679 [main] BasicTypeRegistry - Adding type registration java.util.Date -> org.hibernate.type.TimestampType@10a0fe30
[DEBUG] 2021-03-02 13:51:14.681 [main] BasicTypeRegistry - Adding type registration dbtimestamp -> org.hibernate.type.DbTimestampType@262816a8
[DEBUG] 2021-03-02 13:51:14.682 [main] BasicTypeRegistry - Adding type registration calendar -> org.hibernate.type.CalendarType@6d1dcdff
[DEBUG] 2021-03-02 13:51:14.683 [main] BasicTypeRegistry - Adding type registration java.util.Calendar -> org.hibernate.type.CalendarType@6d1dcdff
[DEBUG] 2021-03-02 13:51:14.683 [main] BasicTypeRegistry - Adding type registration java.util.GregorianCalendar -> org.hibernate.type.CalendarType@6d1dcdff
[DEBUG] 2021-03-02 13:51:14.684 [main] BasicTypeRegistry - Adding type registration calendar_date -> org.hibernate.type.CalendarDateType@43045f9f
[DEBUG] 2021-03-02 13:51:14.686 [main] BasicTypeRegistry - Adding type registration locale -> org.hibernate.type.LocaleType@3968bc60
[DEBUG] 2021-03-02 13:51:14.686 [main] BasicTypeRegistry - Adding type registration java.util.Locale -> org.hibernate.type.LocaleType@3968bc60
[DEBUG] 2021-03-02 13:51:14.689 [main] BasicTypeRegistry - Adding type registration currency -> org.hibernate.type.CurrencyType@21bd20ee
[DEBUG] 2021-03-02 13:51:14.689 [main] BasicTypeRegistry - Adding type registration java.util.Currency -> org.hibernate.type.CurrencyType@21bd20ee
[DEBUG] 2021-03-02 13:51:14.691 [main] BasicTypeRegistry - Adding type registration timezone -> org.hibernate.type.TimeZoneType@476fe690
[DEBUG] 2021-03-02 13:51:14.691 [main] BasicTypeRegistry - Adding type registration java.util.TimeZone -> org.hibernate.type.TimeZoneType@476fe690
[DEBUG] 2021-03-02 13:51:14.692 [main] BasicTypeRegistry - Adding type registration class -> org.hibernate.type.ClassType@a66e580
[DEBUG] 2021-03-02 13:51:14.693 [main] BasicTypeRegistry - Adding type registration java.lang.Class -> org.hibernate.type.ClassType@a66e580
[DEBUG] 2021-03-02 13:51:14.694 [main] BasicTypeRegistry - Adding type registration uuid-binary -> org.hibernate.type.UUIDBinaryType@71a06021
[DEBUG] 2021-03-02 13:51:14.694 [main] BasicTypeRegistry - Adding type registration java.util.UUID -> org.hibernate.type.UUIDBinaryType@71a06021
[DEBUG] 2021-03-02 13:51:14.695 [main] BasicTypeRegistry - Adding type registration uuid-char -> org.hibernate.type.UUIDCharType@3e33d73e
[DEBUG] 2021-03-02 13:51:14.696 [main] BasicTypeRegistry - Adding type registration binary -> org.hibernate.type.BinaryType@117525fe
[DEBUG] 2021-03-02 13:51:14.696 [main] BasicTypeRegistry - Adding type registration byte[] -> org.hibernate.type.BinaryType@117525fe
[DEBUG] 2021-03-02 13:51:14.696 [main] BasicTypeRegistry - Adding type registration [B -> org.hibernate.type.BinaryType@117525fe
[DEBUG] 2021-03-02 13:51:14.697 [main] BasicTypeRegistry - Adding type registration wrapper-binary -> org.hibernate.type.WrapperBinaryType@55e42449
[DEBUG] 2021-03-02 13:51:14.698 [main] BasicTypeRegistry - Adding type registration Byte[] -> org.hibernate.type.WrapperBinaryType@55e42449
[DEBUG] 2021-03-02 13:51:14.698 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Byte; -> org.hibernate.type.WrapperBinaryType@55e42449
[DEBUG] 2021-03-02 13:51:14.699 [main] BasicTypeRegistry - Adding type registration row_version -> org.hibernate.type.RowVersionType@561b61ed
[DEBUG] 2021-03-02 13:51:14.700 [main] BasicTypeRegistry - Adding type registration image -> org.hibernate.type.ImageType@18d910b3
[DEBUG] 2021-03-02 13:51:14.702 [main] BasicTypeRegistry - Adding type registration characters -> org.hibernate.type.CharArrayType@2f1d0bbc
[DEBUG] 2021-03-02 13:51:14.703 [main] BasicTypeRegistry - Adding type registration char[] -> org.hibernate.type.CharArrayType@2f1d0bbc
[DEBUG] 2021-03-02 13:51:14.703 [main] BasicTypeRegistry - Adding type registration [C -> org.hibernate.type.CharArrayType@2f1d0bbc
[DEBUG] 2021-03-02 13:51:14.705 [main] BasicTypeRegistry - Adding type registration wrapper-characters -> org.hibernate.type.CharacterArrayType@59dc36d4
[DEBUG] 2021-03-02 13:51:14.705 [main] BasicTypeRegistry - Adding type registration [Ljava.lang.Character; -> org.hibernate.type.CharacterArrayType@59dc36d4
[DEBUG] 2021-03-02 13:51:14.705 [main] BasicTypeRegistry - Adding type registration Character[] -> org.hibernate.type.CharacterArrayType@59dc36d4
[DEBUG] 2021-03-02 13:51:14.706 [main] BasicTypeRegistry - Adding type registration text -> org.hibernate.type.TextType@3bbf841e
[DEBUG] 2021-03-02 13:51:14.706 [main] BasicTypeRegistry - Adding type registration ntext -> org.hibernate.type.NTextType@79b84841
[DEBUG] 2021-03-02 13:51:14.708 [main] BasicTypeRegistry - Adding type registration blob -> org.hibernate.type.BlobType@455c1d8c
[DEBUG] 2021-03-02 13:51:14.709 [main] BasicTypeRegistry - Adding type registration java.sql.Blob -> org.hibernate.type.BlobType@455c1d8c
[DEBUG] 2021-03-02 13:51:14.709 [main] BasicTypeRegistry - Adding type registration materialized_blob -> org.hibernate.type.MaterializedBlobType@7bc44ce8
[DEBUG] 2021-03-02 13:51:14.713 [main] BasicTypeRegistry - Adding type registration clob -> org.hibernate.type.ClobType@2924f1d8
[DEBUG] 2021-03-02 13:51:14.713 [main] BasicTypeRegistry - Adding type registration java.sql.Clob -> org.hibernate.type.ClobType@2924f1d8
[DEBUG] 2021-03-02 13:51:14.716 [main] BasicTypeRegistry - Adding type registration nclob -> org.hibernate.type.NClobType@7cbeac65
[DEBUG] 2021-03-02 13:51:14.716 [main] BasicTypeRegistry - Adding type registration java.sql.NClob -> org.hibernate.type.NClobType@7cbeac65
[DEBUG] 2021-03-02 13:51:14.717 [main] BasicTypeRegistry - Adding type registration materialized_clob -> org.hibernate.type.MaterializedClobType@6c3659be
[DEBUG] 2021-03-02 13:51:14.718 [main] BasicTypeRegistry - Adding type registration materialized_nclob -> org.hibernate.type.MaterializedNClobType@1aad0b1
[DEBUG] 2021-03-02 13:51:14.720 [main] BasicTypeRegistry - Adding type registration serializable -> org.hibernate.type.SerializableType@28da7d11
[DEBUG] 2021-03-02 13:51:14.725 [main] BasicTypeRegistry - Adding type registration object -> org.hibernate.type.ObjectType@2b680207
[DEBUG] 2021-03-02 13:51:14.725 [main] BasicTypeRegistry - Adding type registration java.lang.Object -> org.hibernate.type.ObjectType@2b680207
[DEBUG] 2021-03-02 13:51:14.726 [main] BasicTypeRegistry - Adding type registration imm_date -> org.hibernate.type.AdaptedImmutableType@328d044f
[DEBUG] 2021-03-02 13:51:14.726 [main] BasicTypeRegistry - Adding type registration imm_time -> org.hibernate.type.AdaptedImmutableType@10f7c76
[DEBUG] 2021-03-02 13:51:14.726 [main] BasicTypeRegistry - Adding type registration imm_timestamp -> org.hibernate.type.AdaptedImmutableType@4745e9c
[DEBUG] 2021-03-02 13:51:14.726 [main] BasicTypeRegistry - Adding type registration imm_dbtimestamp -> org.hibernate.type.AdaptedImmutableType@2f2bff16
[DEBUG] 2021-03-02 13:51:14.726 [main] BasicTypeRegistry - Adding type registration imm_calendar -> org.hibernate.type.AdaptedImmutableType@75de29c0
[DEBUG] 2021-03-02 13:51:14.726 [main] BasicTypeRegistry - Adding type registration imm_calendar_date -> org.hibernate.type.AdaptedImmutableType@fc807c1
[DEBUG] 2021-03-02 13:51:14.726 [main] BasicTypeRegistry - Adding type registration imm_binary -> org.hibernate.type.AdaptedImmutableType@296e281a
[DEBUG] 2021-03-02 13:51:14.727 [main] BasicTypeRegistry - Adding type registration imm_serializable -> org.hibernate.type.AdaptedImmutableType@59cda16e
[DEBUG] 2021-03-02 13:51:14.787 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid2] -> [org.hibernate.id.UUIDGenerator]
[DEBUG] 2021-03-02 13:51:14.788 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [guid] -> [org.hibernate.id.GUIDGenerator]
[DEBUG] 2021-03-02 13:51:14.790 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-02 13:51:14.790 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [uuid.hex] -> [org.hibernate.id.UUIDHexGenerator]
[DEBUG] 2021-03-02 13:51:14.791 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [assigned] -> [org.hibernate.id.Assigned]
[DEBUG] 2021-03-02 13:51:14.793 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [identity] -> [org.hibernate.id.IdentityGenerator]
[DEBUG] 2021-03-02 13:51:14.794 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [select] -> [org.hibernate.id.SelectGenerator]
[DEBUG] 2021-03-02 13:51:14.796 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-02 13:51:14.797 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [seqhilo] -> [org.hibernate.id.SequenceHiLoGenerator]
[DEBUG] 2021-03-02 13:51:14.798 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [increment] -> [org.hibernate.id.IncrementGenerator]
[DEBUG] 2021-03-02 13:51:14.799 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [foreign] -> [org.hibernate.id.ForeignGenerator]
[DEBUG] 2021-03-02 13:51:14.800 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [sequence-identity] -> [org.hibernate.id.SequenceIdentityGenerator]
[DEBUG] 2021-03-02 13:51:14.800 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-sequence] -> [org.hibernate.id.enhanced.SequenceStyleGenerator]
[DEBUG] 2021-03-02 13:51:14.802 [main] DefaultIdentifierGeneratorFactory - Registering IdentifierGenerator strategy [enhanced-table] -> [org.hibernate.id.enhanced.TableGenerator]
[INFO ] 2021-03-02 13:51:14.809 [main] C3P0ConnectionProvider - HHH010002: C3P0 using driver: com.mysql.cj.jdbc.Driver at URL: jdbc:mysql://localhost:3306/testschema
[INFO ] 2021-03-02 13:51:14.809 [main] C3P0ConnectionProvider - HHH10001001: Connection properties: {password=****, user=root}
[INFO ] 2021-03-02 13:51:14.809 [main] C3P0ConnectionProvider - HHH10001003: Autocommit mode: false
[INFO ] 2021-03-02 13:51:14.975 [main] C3P0ConnectionProvider - HHH10001007: JDBC isolation level: <unknown>
[DEBUG] 2021-03-02 13:51:15.110 [main] JdbcEnvironmentInitiator - Database ->
       name : MySQL
    version : 8.0.23
      major : 8
      minor : 0
[DEBUG] 2021-03-02 13:51:15.111 [main] JdbcEnvironmentInitiator - Driver ->
       name : MySQL Connector/J
    version : mysql-connector-java-8.0.23 (Revision: 18bbd5e68195d0da083cbd5bd0d05d76320df7cd)
      major : 8
      minor : 0
[DEBUG] 2021-03-02 13:51:15.111 [main] JdbcEnvironmentInitiator - JDBC version : 4.2
[INFO ] 2021-03-02 13:51:15.160 [main] Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL8Dialect
[DEBUG] 2021-03-02 13:51:15.191 [main] IdentifierHelperBuilder - JDBC driver metadata reported database stores quoted identifiers in more than one case
[DEBUG] 2021-03-02 13:51:15.276 [main] IdentifierHelperBuilder - IdentifierCaseStrategy for both quoted and unquoted identifiers was set to the same strategy [LOWER]; that will likely lead to problems in schema update and validation if using quoted identifiers
[DEBUG] 2021-03-02 13:51:15.328 [main] Namespace - Created database namespace [logicalName=Name{catalog=null, schema=null}, physicalName=Name{catalog=null, schema=null}]
[DEBUG] 2021-03-02 13:51:15.333 [main] TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@6e0e5dec] to MetadataBuildingContext [org.hibernate.boot.internal.MetadataBuildingContextRootImpl@48a663e9]
[DEBUG] 2021-03-02 13:51:15.418 [main] AnnotationBinder - Binding entity from annotated class: com.hmkurth.entity.User
[DEBUG] 2021-03-02 13:51:15.454 [main] Ejb3Column - Binding column: Ejb3DiscriminatorColumn{logicalColumnName'DTYPE', discriminatorTypeName='string'}
[DEBUG] 2021-03-02 13:51:15.463 [main] EntityBinder - Import with entity name User
[DEBUG] 2021-03-02 13:51:15.468 [main] EntityBinder - Bind entity com.hmkurth.entity.User on table users
[DEBUG] 2021-03-02 13:51:15.502 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=id, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-02 13:51:15.506 [main] PropertyBinder - MetadataSourceProcessor property id with lazy=false
[DEBUG] 2021-03-02 13:51:15.508 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:id]
[DEBUG] 2021-03-02 13:51:15.511 [main] SimpleValueBinder - building SimpleValue for id
[DEBUG] 2021-03-02 13:51:15.514 [main] PropertyBinder - Building property id
[DEBUG] 2021-03-02 13:51:15.519 [main] BinderHelper - #makeIdGenerator(org.hibernate.mapping.SimpleValue([org.hibernate.mapping.Column(id)]), id, org.hibernate.id.enhanced.SequenceStyleGenerator, native, ...)
[DEBUG] 2021-03-02 13:51:15.521 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=email, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-02 13:51:15.521 [main] PropertyBinder - MetadataSourceProcessor property email with lazy=false
[DEBUG] 2021-03-02 13:51:15.521 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:email]
[DEBUG] 2021-03-02 13:51:15.521 [main] SimpleValueBinder - building SimpleValue for email
[DEBUG] 2021-03-02 13:51:15.521 [main] PropertyBinder - Building property email
[DEBUG] 2021-03-02 13:51:15.521 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=first_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-02 13:51:15.522 [main] PropertyBinder - MetadataSourceProcessor property firstName with lazy=false
[DEBUG] 2021-03-02 13:51:15.522 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:firstName]
[DEBUG] 2021-03-02 13:51:15.522 [main] SimpleValueBinder - building SimpleValue for firstName
[DEBUG] 2021-03-02 13:51:15.522 [main] PropertyBinder - Building property firstName
[DEBUG] 2021-03-02 13:51:15.522 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=last_name, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-02 13:51:15.522 [main] PropertyBinder - MetadataSourceProcessor property lastName with lazy=false
[DEBUG] 2021-03-02 13:51:15.522 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:lastName]
[DEBUG] 2021-03-02 13:51:15.522 [main] SimpleValueBinder - building SimpleValue for lastName
[DEBUG] 2021-03-02 13:51:15.522 [main] PropertyBinder - Building property lastName
[DEBUG] 2021-03-02 13:51:15.523 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=user_password, insertable=true, updatable=true, unique=false}
[DEBUG] 2021-03-02 13:51:15.523 [main] PropertyBinder - MetadataSourceProcessor property password with lazy=false
[DEBUG] 2021-03-02 13:51:15.523 [main] AbstractPropertyHolder - Attempting to locate auto-apply AttributeConverter for property [com.hmkurth.entity.User:password]
[DEBUG] 2021-03-02 13:51:15.523 [main] SimpleValueBinder - building SimpleValue for password
[DEBUG] 2021-03-02 13:51:15.523 [main] PropertyBinder - Building property password
[DEBUG] 2021-03-02 13:51:15.525 [main] Ejb3Column - Binding column: Ejb3JoinColumn{logicalColumnName='null', referencedColumn='null', mappedBy='user'}
[DEBUG] 2021-03-02 13:51:15.525 [main] Ejb3Column - Binding column: Ejb3Column{table=org.hibernate.mapping.Table(users), mappingColumn=roles, insertable=true, updatable=true, unique=false}
